frame,seconds,dt,member,cellX,cellY,gridX,gridY,rootX,rootY,footMidX,footMidY,footMidErrorPx,leftGroundX,leftGroundY,rightGroundX,rightGroundY,leftActualX,leftActualY,rightActualX,rightActualY,leftWorldX,leftWorldY,leftWorldZ,rightWorldX,rightWorldY,rightWorldZ,rootWorldX,rootWorldZ,yaw,phase,footLead,leftContact,rightContact,gaitDistance,displacement,pathErrorPx,lowestMeshY,direction,destinationX,destinationY,pathCount,hostCount
213,14.219630,0.042099,mother,7,9,7.378329,8.999999,571.443500,316.663600,573.509600,315.877500,2.210538,578.599900,314.341400,568.419300,317.413600,578.599900,302.811000,568.419300,308.475500,-1.108614,0.294421,1.165864,-1.292430,0.228228,1.087418,-1.237825,1.106568,234.728600,0.777052,-0.195371,0,1,12.543510,0.042099,0.000031,0.128571,1,7,10,5,4
213,14.219630,0.042099,older_sister,4,8,4.000000,8.070945,467.899900,407.711200,468.689700,408.047500,0.858379,468.798600,408.341900,468.580800,407.753000,468.798600,397.112600,468.580800,393.645500,-3.091136,0.286732,-1.234384,-3.095069,0.360226,-1.219347,-3.107362,-1.218280,305.269300,0.402746,-0.011894,1,0,13.040970,0.042099,0.000136,0.129665,3,4,9,9,4
213,14.219630,0.042099,player,9,4,9.000001,3.937618,854.013400,389.391800,855.023300,389.633300,1.038439,847.329200,386.144900,862.717500,393.121800,847.329200,375.219600,862.717500,380.224500,3.743445,0.278969,-0.667596,4.021288,0.329325,-0.845746,3.864130,-0.750503,305.261500,0.171988,0.329714,1,0,12.857500,0.042099,0.000246,0.139995,3,9,5,5,4
214,14.268150,0.046761,father,1,2,1.135962,2.000000,603.472600,596.575600,601.944600,597.257300,1.673185,596.461400,600.845300,607.427700,593.669400,596.461400,591.899200,607.427700,583.990700,-0.786113,0.228432,-6.149843,-0.588112,0.247140,-5.966612,-0.659523,-6.040819,234.725800,0.080013,0.267462,0,0,12.784380,0.020080,0.000000,0.131029,1,1,2,7,4
214,14.268150,0.046761,mother,7,9,7.331276,8.999999,569.454400,317.658000,570.852900,317.036600,1.530313,573.782000,316.440600,567.923800,317.632700,573.782000,304.430500,567.923800,308.564600,-1.195602,0.306669,1.112264,-1.301376,0.231548,1.081823,-1.273740,1.081177,234.741000,0.835866,-0.103943,0,1,12.590270,0.046761,0.000164,0.128571,1,7,10,5,4
214,14.268150,0.046761,older_sister,4,8,4.000000,8.117996,465.910800,406.716700,464.807400,406.084800,1.271527,468.399400,408.172100,461.215500,403.997500,468.399400,396.846300,461.215500,391.822000,-3.098345,0.289195,-1.230046,-3.228054,0.310895,-1.123452,-3.143277,-1.192886,305.263100,0.461561,-0.167448,1,0,13.087730,0.046761,0.000068,0.129665,3,4,9,9,4
214,14.268150,0.046761,player,9,4,9.000001,3.984671,852.024200,388.397400,854.626800,389.340200,2.768128,847.938400,386.457900,861.315300,392.222600,847.938400,375.460200,861.315300,378.430900,3.754443,0.280818,-0.675587,3.995971,0.352164,-0.822787,3.828215,-0.725112,305.258900,0.230803,0.282195,1,0,12.904260,0.046761,0.000086,0.139995,3,9,5,5,4
215,14.315970,0.049469,father,1,2,1.116609,2.000000,602.654400,596.984400,601.580700,597.373600,1.142042,596.060700,600.953500,607.100800,593.793800,596.060700,592.111500,607.100800,583.951300,-0.793348,0.225775,-6.152606,-0.594013,0.251323,-5.969787,-0.674295,-6.051257,234.757100,0.104206,0.268295,0,0,12.803610,0.019234,0.000273,0.131029,1,1,2,7,4
215,14.315970,0.049469,mother,7,9,7.281500,8.999999,567.350000,318.710300,567.317700,318.748100,0.049721,567.327400,319.579100,567.308100,317.917100,567.327400,308.769800,567.308100,308.730100,-1.312144,0.276009,1.032122,-1.312492,0.234583,1.074562,-1.311735,1.054306,234.731500,0.898087,0.024221,0,1,12.639740,0.049468,0.000031,0.128571,1,7,10,5,4
215,14.315970,0.049469,older_sister,4,8,4.000000,8.167773,463.806500,405.664600,461.499000,404.289200,2.686250,468.213600,408.087400,454.784300,400.491100,468.213600,396.691200,454.784300,388.988000,-3.101698,0.290996,-1.227884,-3.344172,0.293725,-1.033916,-3.181272,-1.166019,305.265100,0.523781,-0.309966,1,0,13.137190,0.049469,0.000097,0.129665,3,4,9,9,4
215,14.315970,0.049469,player,9,4,9.000001,4.034447,849.919900,387.345100,852.584500,388.325700,2.839347,847.819500,386.382300,857.349500,390.269200,847.819500,375.354100,857.349500,375.123800,3.752297,0.281597,-0.673657,3.924366,0.386728,-0.772908,3.790220,-0.698241,305.269100,0.293022,0.197795,1,0,12.953730,0.049469,0.000220,0.139995,3,9,5,5,4
216,14.353590,0.038125,father,1,2,1.103046,2.000000,602.081100,597.271200,601.360000,597.449800,0.742811,595.855600,601.019000,606.864600,593.880600,595.855600,592.219300,606.864600,583.905900,-0.797052,0.224696,-6.154279,-0.598279,0.254697,-5.972004,-0.684647,-6.058580,234.722000,0.121161,0.267542,0,0,12.817090,0.013479,0.000136,0.125533,1,1,2,7,4
216,14.353590,0.038125,mother,7,9,7.243137,8.999999,565.728300,319.521200,564.251200,320.330200,1.684071,561.673700,322.504500,566.828800,318.155900,561.673700,312.698900,566.828800,308.901300,-1.414225,0.250380,0.957424,-1.321147,0.236309,1.068464,-1.341017,1.033600,234.735500,0.946039,0.140107,0,1,12.677860,0.038125,0.000000,0.131588,1,7,10,5,4
216,14.353590,0.038125,older_sister,4,8,4.000000,8.206136,462.184700,404.853600,459.969200,403.509400,2.591357,468.267300,408.115700,451.671200,398.903100,468.267300,396.529200,451.671200,387.735700,-3.100729,0.295855,-1.228607,-3.400381,0.285153,-0.993370,-3.210554,-1.145313,305.264600,0.571734,-0.380478,0,0,13.175320,0.038125,0.000110,0.136726,3,4,9,9,4
216,14.353590,0.038125,player,9,4,9.000001,4.072810,848.298100,386.534100,850.483500,387.445000,2.367601,847.576400,386.312000,853.390600,388.578100,847.576400,375.193900,853.390600,373.060000,3.747908,0.283893,-0.671863,3.852885,0.396245,-0.729726,3.760938,-0.677535,305.264300,0.340975,0.119121,1,0,12.991850,0.038125,0.000220,0.133686,3,9,5,5,4
217,14.440590,0.084311,father,1,2,1.077235,2.000000,600.989900,597.816800,601.037800,597.602400,0.219691,595.723800,601.136500,606.351900,594.068100,595.723800,592.355600,606.351900,583.772000,-0.799433,0.224218,-6.157280,-0.607535,0.262907,-5.976793,-0.704349,-6.072512,234.734200,0.153423,0.260889,1,0,12.842740,0.009168,0.000136,0.125533,1,1,2,7,4
217,14.440590,0.084311,mother,7,9,7.162639,9.000000,562.325100,321.222700,560.229500,322.294300,2.353741,554.848300,325.874400,565.610600,318.714300,554.848300,316.673300,565.610600,309.204300,-1.537460,0.234942,0.871377,-1.343142,0.242833,1.054205,-1.402463,0.990155,234.737400,0.046663,0.264215,0,0,12.757860,0.030000,0.000086,0.131588,1,7,10,5,4
217,14.440590,0.084311,older_sister,4,8,4.000000,8.286634,458.781600,403.152200,459.444800,403.717500,0.871469,467.878100,408.261400,451.011500,399.173500,467.878100,395.680100,451.011500,388.358800,-3.107756,0.321256,-1.232327,-3.412293,0.276148,-1.000274,-3.271999,-1.101867,305.262800,0.672356,-0.382629,0,1,13.255320,0.030000,0.000043,0.136726,3,4,9,9,4
217,14.440590,0.084311,player,9,4,9.000001,4.153309,844.895000,384.832800,844.394700,384.521100,0.589498,846.818900,385.995300,841.970300,383.047100,846.818900,374.700500,841.970300,370.337300,3.734230,0.288406,-0.663775,3.646688,0.324536,-0.588495,3.699493,-0.634093,305.260600,0.441597,-0.114941,1,0,13.071850,0.030000,0.000031,0.133686,3,9,5,5,4
218,14.477170,0.039798,father,1,2,1.064261,2.000000,600.441400,598.091100,600.849200,597.679400,0.579451,595.677600,601.172500,606.020800,594.186200,595.677600,592.390700,606.020800,583.709200,-0.800267,0.224236,-6.158198,-0.613513,0.267525,-5.979809,-0.714253,-6.079516,234.732700,0.169640,0.255479,1,0,12.855630,0.012893,0.000136,0.125533,1,1,2,7,4
218,14.477170,0.039798,mother,7,9,7.118255,9.000000,560.448800,322.160700,559.335300,322.575900,1.188355,553.819000,326.158400,564.851700,318.993500,553.819000,317.309400,564.851700,309.165300,-1.556046,0.225953,0.864124,-1.356844,0.250956,1.047076,-1.436341,0.966203,234.739300,0.102142,0.268273,0,0,12.801970,0.044109,0.000164,0.131588,1,7,10,5,4
218,14.477170,0.039798,older_sister,4,8,4.000000,8.331018,456.905200,402.214000,458.837300,403.564700,2.357410,466.065100,407.622300,451.609500,399.507100,466.065100,394.220600,451.609500,388.664100,-3.140492,0.342205,-1.216010,-3.401495,0.276869,-1.008791,-3.305878,-1.077910,305.265700,0.727837,-0.332746,0,1,13.299430,0.044109,0.000043,0.136726,3,4,9,9,4
218,14.477170,0.039798,player,9,4,9.000001,4.197693,843.018700,383.894700,841.116900,382.786100,2.201244,846.579500,385.895400,835.654400,379.676800,846.579500,374.533600,835.654400,367.973500,3.729906,0.290118,-0.661225,3.532649,0.298838,-0.502438,3.665614,-0.610137,305.264200,0.497078,-0.252735,1,0,13.115960,0.044109,0.000031,0.133686,3,9,5,5,4
219,14.513510,0.036552,father,1,2,1.054067,2.000000,600.010400,598.306600,600.695500,597.740400,0.888810,595.662000,601.190600,605.729100,594.290200,595.662000,592.402500,605.729100,583.673000,-0.800548,0.224399,-6.158661,-0.618781,0.271103,-5.982462,-0.722034,-6.085021,234.722700,0.182383,0.250150,1,0,12.865770,0.010132,0.000000,0.125533,1,1,2,7,4
219,14.513510,0.036552,mother,7,9,7.081475,9.000000,558.893900,322.938200,558.821500,322.788900,0.165915,553.468300,326.332900,564.174700,319.244900,553.468300,317.550200,564.174700,309.006100,-1.562378,0.224262,0.859667,-1.369068,0.261441,1.040656,-1.464415,0.946351,234.734500,0.148117,0.262331,0,0,12.838520,0.036552,0.000193,0.131588,1,7,10,5,4
219,14.513510,0.036552,older_sister,4,8,4.000000,8.367799,455.350300,401.436500,457.313000,402.907700,2.452808,462.813000,406.182300,451.812900,399.633200,462.813000,391.780800,451.812900,388.730700,-3.199209,0.367733,-1.179238,-3.397823,0.278390,-1.012011,-3.333952,-1.058059,305.263900,0.773811,-0.258716,0,1,13.335980,0.036552,0.000068,0.136726,3,4,9,9,4
219,14.513510,0.036552,player,9,4,9.000001,4.234473,841.463700,383.117200,839.016400,381.641100,2.858038,846.513500,385.863100,831.519300,377.419000,846.513500,374.414800,831.519300,366.043700,3.728717,0.292326,-0.660401,3.457987,0.290462,-0.444785,3.637540,-0.590285,305.265700,0.543053,-0.345536,0,0,13.152520,0.036552,0.000031,0.133686,3,9,5,5,4
220,14.552130,0.038437,father,1,2,1.043755,2.000000,599.574500,598.524300,600.527900,597.810300,1.191089,595.649500,601.200500,605.406300,594.420200,595.649500,592.400300,605.406300,583.652200,-0.800772,0.224708,-6.158913,-0.624610,0.274954,-5.985781,-0.729905,-6.090578,234.775700,0.195272,0.243765,1,0,12.876010,0.010248,0.000273,0.125533,1,1,2,7,4
220,14.552130,0.038437,mother,7,9,7.042799,9.000000,557.258900,323.755800,558.235500,323.027900,1.218029,553.376500,326.414800,563.094400,319.641100,553.376500,317.613200,563.094400,308.859500,-1.564035,0.224744,0.857577,-1.388573,0.275301,1.030541,-1.493938,0.925473,234.733700,0.196463,0.243126,1,0,12.876960,0.038437,0.000110,0.131588,1,7,10,5,4
220,14.552130,0.038437,older_sister,4,8,4.000000,8.406475,453.715300,400.619000,455.298200,401.712100,1.923612,458.733800,403.788900,451.862500,399.635300,458.733800,388.654100,451.862500,388.599500,-3.272863,0.386459,-1.118125,-3.396927,0.281792,-1.012066,-3.363474,-1.037185,305.263900,0.822157,-0.162531,0,1,13.374420,0.038437,0.000000,0.136726,3,4,9,9,4
220,14.552130,0.038437,player,9,4,9.000000,4.273149,839.828700,382.299700,838.280000,381.398300,1.792012,846.672200,385.957600,829.887600,376.839000,846.672200,374.250100,829.887600,365.853600,3.731582,0.298942,-0.662812,3.428527,0.280505,-0.429974,3.608018,-0.569412,305.261800,0.591398,-0.381872,0,0,13.190950,0.038437,0.000000,0.133686,3,9,5,5,4
221,14.588930,0.037003,father,1,2,1.034159,2.000000,599.168800,598.727400,600.357400,597.881200,1.459043,595.651300,601.211400,605.063400,594.550800,595.651300,592.395600,605.063400,583.639300,-0.800740,0.225107,-6.159193,-0.630799,0.278618,-5.989118,-0.737230,-6.095763,234.709000,0.207268,0.236968,1,0,12.885550,0.009536,0.000136,0.125533,1,1,2,7,4
221,14.588930,0.037003,mother,7,9,7.005565,9.000000,555.684800,324.542800,557.462200,323.424500,2.099952,553.319400,326.476100,561.605000,320.372900,553.319400,317.615600,561.605000,308.754700,-1.565066,0.226247,0.856012,-1.415466,0.296664,1.011852,-1.522357,0.905378,234.735700,0.243004,0.212123,1,0,12.913960,0.037003,0.000110,0.131588,1,7,10,5,4
221,14.588930,0.037003,older_sister,4,8,4.000000,8.443708,452.141300,399.832000,452.736500,400.287100,0.749294,453.692700,401.006600,451.780300,399.567700,453.692700,386.437800,451.780300,388.363800,-3.363881,0.372004,-1.047080,-3.398411,0.286085,-1.010339,-3.391894,-1.017089,305.264000,0.868698,-0.049406,0,1,13.411420,0.037003,0.000031,0.136726,3,4,9,9,4
221,14.588930,0.037003,player,9,4,9.000000,4.310382,838.254600,381.512300,837.919600,381.431000,0.344745,846.555900,386.044700,829.283300,376.817200,846.555900,373.899500,829.283300,365.943900,3.729482,0.310121,-0.665038,3.417615,0.277643,-0.429419,3.579597,-0.549304,305.278900,0.637940,-0.390676,0,0,13.227960,0.037003,0.000356,0.133686,3,9,5,5,4
222,14.625390,0.036664,father,1,2,1.000000,2.000000,597.724700,599.449300,599.510100,598.321200,2.111922,595.518800,601.303800,603.501300,595.338600,595.518800,592.442500,603.501300,583.587800,-0.803133,0.226269,-6.161551,-0.659003,0.300049,-6.009233,-0.763304,-6.114199,234.736500,0.249966,0.205622,0,0,12.919500,0.000000,0.000136,0.126398,1,-1,-1,7,4
222,14.625390,0.036664,mother,7,9,7.000000,9.000000,555.449600,324.660400,557.235000,323.532200,2.111957,553.243500,326.514900,561.226300,320.549500,553.243500,317.653600,561.226300,308.798800,-1.566436,0.226269,0.855021,-1.422303,0.300047,1.007344,-1.526604,0.902375,234.736000,0.249960,0.205628,1,0,12.919490,0.005531,0.000164,0.126399,1,7,10,5,4
222,14.625390,0.036664,older_sister,4,8,4.000000,8.480600,450.581600,399.052200,449.792200,398.773300,0.837227,447.791000,397.977700,451.793400,399.569000,447.791000,384.738600,451.793400,388.231800,-3.470440,0.338054,-0.969740,-3.398175,0.289490,-1.010372,-3.420055,-0.997176,305.264100,0.914814,0.082464,0,1,13.448080,0.036664,0.000043,0.137331,3,4,9,9,4
222,14.625390,0.036664,player,9,4,9.000000,4.347275,836.695000,380.732900,837.680000,381.510400,1.254869,845.965500,386.000000,829.394500,377.020800,845.965500,373.267700,829.394500,366.207800,3.718822,0.325112,-0.663895,3.419622,0.276102,-0.434616,3.551438,-0.529402,305.251200,0.684055,-0.376667,0,1,13.264620,0.036664,0.000031,0.124397,3,9,5,5,4
223,14.712250,0.083063,father,1,2,1.000000,2.000000,597.724700,599.449300,599.510100,598.321200,2.111922,595.518800,601.303800,603.501300,595.338600,595.518800,592.442500,603.501300,583.587800,-0.803133,0.226269,-6.161551,-0.659003,0.300049,-6.009233,-0.763304,-6.114199,234.736500,0.249966,0.205622,0,0,12.919500,0.000000,0.000136,0.126398,1,-1,-1,7,4
223,14.712250,0.083063,mother,7,9,7.000000,9.070436,552.471900,323.171400,554.479900,323.044600,2.012052,551.644300,323.868900,557.315600,322.220400,551.644300,314.948900,557.315600,309.505800,-1.595312,0.227769,0.922584,-1.492913,0.324659,0.964678,-1.580369,0.940396,267.283100,0.338005,0.104278,1,0,12.989490,0.030000,0.000273,0.126399,3,7,10,5,4
223,14.712250,0.083063,older_sister,4,9,4.000000,8.561044,447.180800,397.351700,443.597400,395.795700,3.906707,435.615400,392.157100,451.579300,399.434200,435.615400,380.468900,451.579300,387.756300,-3.690277,0.298452,-0.821115,-3.402039,0.298188,-1.006930,-3.481457,-0.953753,305.268000,0.015368,0.342625,0,1,13.528030,0.029945,0.000178,0.137331,3,4,9,9,4
223,14.712250,0.083063,player,9,4,9.000000,4.427773,833.291900,379.031100,835.185300,380.453600,2.368189,840.232300,383.485800,830.138300,377.421400,840.232300,368.877100,830.138300,366.497700,3.615305,0.373025,-0.599698,3.433053,0.278929,-0.444846,3.489993,-0.485950,305.267000,0.784678,-0.238214,0,1,13.344620,0.030000,0.000164,0.124397,3,9,5,5,4
224,14.749730,0.041135,father,1,2,1.000000,2.000000,597.724700,599.449300,599.510100,598.321200,2.111922,595.518800,601.303800,603.501300,595.338600,595.518800,592.442500,603.501300,583.587800,-0.803133,0.226269,-6.161551,-0.659003,0.300049,-6.009233,-0.763304,-6.114199,234.736500,0.249966,0.205622,0,0,12.919500,0.000000,0.000136,0.126398,1,-1,-1,7,4
224,14.749730,0.041135,mother,7,9,7.000000,9.114909,550.591700,322.231400,551.488000,322.399500,0.911944,550.830600,322.990200,552.145400,321.808900,550.830600,314.026800,552.145400,310.089400,-1.610003,0.228877,0.945021,-1.586263,0.299250,0.975187,-1.614316,0.964398,283.401600,0.393597,0.016102,1,0,13.033690,0.044198,0.000246,0.126399,3,7,10,5,4
224,14.749730,0.041135,older_sister,4,9,4.000000,8.604741,445.333600,396.428300,443.211400,395.367200,2.372683,435.113400,391.573400,451.309400,399.160900,435.113400,380.472100,451.309400,387.228300,-3.699342,0.283466,-0.806210,-3.406913,0.304693,-0.999952,-3.514811,-0.930175,305.255800,0.069990,0.350627,0,0,13.571460,0.043427,0.000043,0.137331,3,4,9,9,4
224,14.749730,0.041135,player,9,4,9.000000,4.472246,831.411800,378.091100,832.710300,378.952400,1.558186,835.269300,380.512500,830.151400,377.392300,835.269300,365.410800,830.151400,366.287100,3.525696,0.385612,-0.523776,3.433290,0.283563,-0.444103,3.456047,-0.461947,305.263600,0.840269,-0.121449,0,1,13.388820,0.044198,0.000110,0.124397,3,9,5,5,4
225,14.785770,0.035789,father,1,2,1.000000,2.000000,597.724700,599.449300,599.510100,598.321200,2.111922,595.518800,601.303800,603.501300,595.338600,595.518800,592.442500,603.501300,583.587800,-0.803133,0.226269,-6.161551,-0.659003,0.300049,-6.009233,-0.763304,-6.114199,234.736500,0.249966,0.205622,0,0,12.919500,0.000000,0.000136,0.126398,1,-1,-1,7,4
225,14.785770,0.035789,mother,7,9,7.000000,9.150922,549.069300,321.470000,548.647800,321.344900,0.439620,549.990400,322.614300,547.305300,320.075600,549.990400,313.646900,547.305300,309.719700,-1.625173,0.228976,0.954621,-1.673654,0.264431,1.019445,-1.641804,0.983838,297.433900,0.438612,-0.072896,1,0,13.069480,0.035789,0.000329,0.126399,3,7,10,5,4
225,14.785770,0.035789,older_sister,4,9,4.000000,8.638518,443.905600,395.714100,443.018600,395.105400,1.075760,434.925200,391.268600,451.112100,398.942300,434.925200,380.358800,451.112100,386.690700,-3.702739,0.278574,-0.798426,-3.410477,0.312838,-0.994369,-3.540594,-0.911941,305.268700,0.112213,0.351759,0,0,13.605030,0.033569,0.000068,0.137331,3,4,9,9,4
225,14.785770,0.035789,player,9,5,9.000000,4.508259,829.889400,377.329800,830.037500,377.536300,0.254147,829.987800,377.732100,830.087200,377.340500,829.987800,363.593900,830.087200,366.085400,3.430336,0.361010,-0.452780,3.432129,0.287390,-0.442780,3.428558,-0.442509,305.266200,0.885284,-0.004310,0,1,13.424610,0.035789,0.000220,0.124397,3,9,5,5,4
226,14.823440,0.038072,father,1,2,1.000000,2.000000,597.724700,599.449300,599.510100,598.321200,2.111922,595.518800,601.303800,603.501300,595.338600,595.518800,592.442500,603.501300,583.587800,-0.803133,0.226269,-6.161551,-0.659003,0.300049,-6.009233,-0.763304,-6.114199,234.736500,0.249966,0.205622,0,0,12.919500,0.000000,0.000136,0.126398,1,-1,-1,7,4
226,14.823440,0.038072,mother,7,9,7.000000,9.189231,547.449800,320.660400,546.033100,319.938200,1.590175,549.160400,322.409100,542.905800,317.467300,549.160400,313.438900,542.905800,307.893800,-1.640159,0.229051,0.959859,-1.753090,0.244453,1.086046,-1.671045,1.004513,305.264100,0.486498,-0.165062,1,0,13.107550,0.038072,0.000273,0.126399,3,7,10,5,4
226,14.823440,0.038072,older_sister,4,9,4.000000,8.672410,442.472800,394.997800,442.939500,395.008600,0.466769,435.069300,391.382400,450.809600,398.634700,435.069300,380.469300,450.809600,385.940900,-3.700136,0.278660,-0.801333,-3.415938,0.324129,-0.986516,-3.566463,-0.893649,305.263900,0.154577,0.338962,1,0,13.638710,0.033682,0.000068,0.137331,3,4,9,9,4
226,14.823440,0.038072,player,9,5,9.000000,4.546568,828.269800,376.520100,826.761800,375.902000,1.629732,823.438800,374.465600,830.084600,377.338400,823.438800,361.759000,830.084600,365.951800,3.312090,0.324457,-0.369373,3.432083,0.290751,-0.442728,3.399316,-0.421833,305.262000,0.933172,0.140326,0,1,13.462680,0.038072,0.000136,0.124397,3,9,5,5,4
227,14.858730,0.035203,father,1,2,1.000000,2.000000,597.724700,599.449300,599.510100,598.321200,2.111922,595.518800,601.303800,603.501300,595.338600,595.518800,592.442500,603.501300,583.587800,-0.803133,0.226269,-6.161551,-0.659003,0.300049,-6.009233,-0.763304,-6.114199,234.736500,0.249966,0.205622,0,0,12.919500,0.000000,0.000136,0.126398,1,-1,-1,7,4
227,14.858730,0.035203,mother,7,9,7.000000,9.224653,545.952300,319.911600,543.964700,318.834900,2.260445,548.689700,322.178200,539.239700,315.491600,548.689700,313.196000,539.239700,306.118500,-1.648658,0.229353,0.965757,-1.819283,0.239338,1.136494,-1.698084,1.023632,305.263400,0.530777,-0.237890,1,0,13.142760,0.035203,0.000301,0.126399,3,7,10,5,4
227,14.858730,0.035203,older_sister,4,9,4.000000,8.701533,441.241600,394.382100,442.826100,394.859700,1.654900,435.383400,391.551900,450.268900,398.167500,435.383400,380.606200,450.268900,385.055700,-3.694467,0.279492,-0.805660,-3.425701,0.334802,-0.974586,-3.588693,-0.877929,305.265500,0.190981,0.316976,1,0,13.667650,0.028943,0.000097,0.137331,3,4,9,9,4
227,14.858730,0.035203,player,9,5,9.000001,4.581705,826.784400,375.777300,823.434800,374.335200,3.646868,816.844500,371.383400,830.025000,377.286900,816.844500,359.506500,830.025000,365.758800,3.193027,0.303270,-0.290670,3.431008,0.294364,-0.441413,3.372497,-0.402866,305.269400,0.977091,0.281340,0,1,13.497600,0.034919,0.000220,0.124397,3,9,5,5,4
228,14.895060,0.036299,father,1,2,1.000000,2.000000,597.724700,599.449300,599.510100,598.321200,2.111922,595.518800,601.303800,603.501300,595.338600,595.518800,592.442500,603.501300,583.587800,-0.803133,0.226269,-6.161551,-0.659003,0.300049,-6.009233,-0.763304,-6.114199,234.736500,0.249966,0.205622,0,0,12.919500,0.000000,0.000136,0.126398,1,-1,-1,7,4
228,14.895060,0.036299,mother,7,9,7.000000,9.261178,544.408200,319.139500,542.629000,318.185700,2.018724,548.373400,322.018700,536.884700,314.352600,548.373400,312.904900,536.884700,305.192900,-1.654370,0.232716,0.969828,-1.861803,0.233887,1.165578,-1.725963,1.043347,305.266200,0.576431,-0.282386,0,0,13.179050,0.036299,0.000301,0.126053,3,7,10,5,4
228,14.895060,0.036299,older_sister,4,9,4.000000,8.729246,440.070000,393.796500,442.562600,394.676600,2.643339,435.757400,391.739600,449.367700,397.613600,435.757400,380.746900,449.367700,383.950600,-3.687713,0.280691,-0.810453,-3.441972,0.348877,-0.960443,-3.609847,-0.862975,305.257700,0.225622,0.287246,1,0,13.695190,0.027541,0.000043,0.130723,3,4,9,9,4
228,14.895060,0.036299,player,9,5,9.000001,4.616922,825.295700,375.032700,821.852100,373.529800,3.757262,813.861800,369.881000,829.842200,377.178700,813.861800,358.263100,829.842200,365.477800,3.139173,0.296657,-0.252307,3.427706,0.298778,-0.438650,3.345616,-0.383854,305.270000,0.021112,0.343170,0,1,13.532600,0.034999,0.000409,0.143351,3,9,5,5,4
229,14.984420,0.083413,father,1,2,1.000000,2.000000,597.724700,599.449300,599.510100,598.321200,2.111922,595.518800,601.303800,603.501300,595.338600,595.518800,592.442500,603.501300,583.587800,-0.803133,0.226269,-6.161551,-0.659003,0.300049,-6.009233,-0.763304,-6.114199,234.736500,0.249966,0.205622,0,0,12.919500,0.000000,0.000136,0.126398,1,5,3,6,4
229,14.984420,0.083413,mother,7,9,7.000000,9.341677,541.005100,317.438200,541.608500,317.922800,0.773912,547.412900,321.720900,535.804100,314.124800,547.412900,311.718400,535.804100,305.289300,-1.671711,0.255406,0.977433,-1.881314,0.225609,1.171395,-1.787407,1.086789,305.260800,0.677055,-0.283121,0,1,13.259050,0.030000,0.000110,0.126053,3,7,10,5,4
229,14.984420,0.083413,older_sister,4,9,4.000000,8.782886,437.802400,392.662500,440.469100,393.643100,2.841206,435.691400,391.694100,445.246700,395.592000,435.691400,380.666300,445.246700,380.452600,-3.688906,0.281587,-0.809291,-3.516379,0.386576,-0.908822,-3.650789,-0.834018,305.270700,0.292671,0.198330,1,0,13.748500,0.018621,0.000164,0.130723,3,4,9,9,4
229,14.984420,0.083413,player,9,5,9.000000,4.688725,822.260100,373.515300,821.331500,372.890500,1.119212,813.234000,369.054100,829.429100,376.727000,813.234000,358.141900,829.429100,364.486700,3.127837,0.278636,-0.231193,3.420247,0.312547,-0.427114,3.290808,-0.345107,305.258400,0.110867,0.351868,0,0,13.603960,0.025427,0.000061,0.143351,3,9,5,5,4
230,15.024660,0.042567,father,1,2,1.007293,2.000000,598.033100,599.295200,600.421000,599.312000,2.387999,594.873900,599.627900,605.968100,598.996100,594.873900,590.766500,605.968100,587.078900,-0.814777,0.226272,-6.118758,-0.614465,0.304301,-6.102625,-0.757736,-6.110262,277.303500,0.259083,0.196637,1,0,12.926750,0.007248,0.000136,0.126398,5,5,3,6,4
230,15.024660,0.042567,mother,7,9,7.000000,9.387944,539.049100,316.460000,540.702700,317.518600,1.963389,545.600500,320.942300,535.804900,314.094900,545.600500,310.111700,535.804900,305.206100,-1.704435,0.276553,0.997313,-1.881301,0.226968,1.172159,-1.822724,1.111767,305.270700,0.734888,-0.245362,0,1,13.305030,0.045981,0.000301,0.126053,3,7,10,5,4
230,15.024660,0.042567,older_sister,4,9,3.999999,8.809039,436.696800,392.109700,439.083400,393.068900,2.572180,435.542800,391.653700,442.624000,394.484100,435.542800,380.568800,442.624000,378.975400,-3.691587,0.283048,-0.808261,-3.563734,0.396005,-0.880532,-3.670753,-0.819904,305.259800,0.325365,0.146119,1,0,13.774490,0.025992,0.000136,0.130723,3,4,9,9,4
230,15.024660,0.042567,player,9,5,9.000000,4.724998,820.726700,372.748600,821.244900,372.781600,0.519236,813.389000,369.167100,829.100800,376.396100,813.389000,358.253200,829.100800,363.683100,3.130635,0.278680,-0.234077,3.414319,0.324619,-0.418666,3.263121,-0.325530,305.263900,0.156208,0.338200,1,0,13.640000,0.036048,0.000031,0.143351,3,9,5,5,4
231,15.064740,0.040129,father,1,2,1.027525,2.000000,598.888400,598.867600,600.668400,599.988800,2.103666,596.652100,598.073200,604.684600,601.904400,596.652100,589.207900,604.684600,589.561600,-0.782670,0.226372,-6.079060,-0.637639,0.315166,-6.176887,-0.742292,-6.099345,317.431600,0.284372,0.170156,1,0,12.946850,0.020107,0.000061,0.126398,5,5,3,6,4
231,15.064740,0.040129,mother,7,9,7.000000,9.428322,537.342200,315.606700,539.055300,316.694700,2.029434,542.550100,319.439800,535.560500,313.949500,542.550100,307.789800,535.560500,304.998800,-1.759511,0.297478,1.035678,-1.885712,0.228551,1.175870,-1.853544,1.133557,305.259300,0.785362,-0.183979,0,1,13.345160,0.040129,0.000164,0.126053,3,7,10,5,4
